Page ID,Page Name,Disclaimer,Amount Spent (USD)
1645284842364189,Julie DiCaro,These ads ran without a disclaimer,≤100
0,Instagram User 6370507043,These ads ran without a disclaimer,≤100
109179777274460,Kelly Dooner for State Representative,Dooner Committee,≤100
105357294228563,Micheal David Smith for President 2020,These ads ran without a disclaimer,≤100
110795183904539,ABC PAC,A Better Choice for Our Students,≤100
104242142960296,Marc Lopez Law,Marcelino Gustov Lopez,≤100
201732943491743,Iliana Holguin for County Commissioner PCT 3,Iliana Holguin Campaign,≤100
109888527222533,Foutris For Judge,FOUTRIS FOR JUDGE,≤100
110806357012916,Ritesh Tandon for Congress,TANDON FOR CONGRESS,≤100
108103030903602,pedroamerico_oficialrj,These ads ran without a disclaimer,≤100
110701467255532,FAUSS For House District 53,Ronnie Lee Fauss,≤100
110022910734577,ameliawohl,These ads ran without a disclaimer,≤100
113046316997305,TaraViolet,These ads ran without a disclaimer,≤100
100715954622392,streetphotobyswizz,These ads ran without a disclaimer,≤100
979818298759779,The Papi & Piggie Show,These ads ran without a disclaimer,≤100
1514972172142660,I'm Sora - Blog,These ads ran without a disclaimer,≤100
1640327012916855,Colm Willis,Colm Willis for Oregon,≤100
460236704351535,Tracy Mitrano,TRACY MITRANO FOR CONGRESS,≤100
309798029121030,Everytown for Gun Safety,EVERYTOWN FOR GUN SAFETY VICTORY FUND,≤100
112929600282099,Official_Humblelane,These ads ran without a disclaimer,≤100
1689687774607121,"The Travis Law Firm-Criminal Defense & Plaintiff Atty in Brevard Cty, FL",These ads ran without a disclaimer,≤100
338147992880790,Kenneth Sanders for Justice of the Peace,Judge Kenneth Sanders,≤100
103173714620885,LGBTQIActive,These ads ran without a disclaimer,≤100
101169684786375,Tommie Johnson III for Sheriff,Tommie Johnson III for Sheriff,≤100
410783286124607,Maurice Ash,Maurice Deshawn Ash,≤100
372353822835252,Planned Parenthood of Greater Texas,"Planned Parenthood of Greater Texas, Inc.",≤100
121049671390663,Mary Elizabeth Coleman,Friends of Mary Elizabeth Coleman,≤100
1407511956011759,Art by Suwai,These ads ran without a disclaimer,≤100
645912848907427,"Deran Young, LCSW",These ads ran without a disclaimer,≤100
623034018076703,"Rebecca Pizzo, famous realtor",These ads ran without a disclaimer,≤100
100792234772061,WHat up doe?Reality Music,These ads ran without a disclaimer,≤100
2241861666084883,Zerra&Co,These ads ran without a disclaimer,≤100
101806351358135,Johnny Crist for Georgia,Johnny Crist for Georgia,≤100
112243660503364,Escuela_Nacional_Proteccion_Civil_Chiapas,These ads ran without a disclaimer,≤100
263282910439884,Mike Rasor,Ohioans for Mike Rasor,≤100
273431729836993,Justice for BECKY STONE,These ads ran without a disclaimer,≤100
109134227495281,Un nou început,These ads ran without a disclaimer,≤100
114595933519127,mf.trails,These ads ran without a disclaimer,≤100
107665115102,Mission Network News,These ads ran without a disclaimer,≤100
103531591222882,Marissa for Judge,The Committee to Elect Marissa Hutabarat,≤100
240217926109547,"City of Brookhaven, Georgia",City of Brookhaven,≤100
0,Instagram User 5033045035,These ads ran without a disclaimer,≤100
107188687687412,I Love USA,These ads ran without a disclaimer,≤100
217695830922,Jim Renacci,Jim Renacci,≤100
0,Instagram User 5994457710,These ads ran without a disclaimer,≤100
1646281732366138,Ecological.ly,Jessica Josephine Perkins,≤100
2439626209394027,Laura Loyacono for MO HD36,Laura Louise Loyacono,≤100
0,Instagram User 7897042663,These ads ran without a disclaimer,≤100
104082961185288,903designz,These ads ran without a disclaimer,≤100
107797614279521,oddballearrings,These ads ran without a disclaimer,≤100
2138996726319682,This is Cultured,These ads ran without a disclaimer,≤100
126331234087580,Regional Plan Association,These ads ran without a disclaimer,≤100
251460632301225,Graham Zimmerman,Protect Our Winters,≤100
0,Instagram User 8894568912,These ads ran without a disclaimer,≤100
623150928153545,TRUMP 2020 Socks and Bumper Stickers,Jesse Garet Richardson,≤100
115948319788483,WifeyFitness,These ads ran without a disclaimer,≤100
245520482365,Brides & Tailor,These ads ran without a disclaimer,≤100
589658204411894,Office of South Carolina Treasurer Curtis Loftis,Future Scholar. Administered by State Treasurer Curtis Loftis. Not paid for with state funds.,≤100
243583869013750,Daroyaledon "Knoxx",These ads ran without a disclaimer,≤100
100805938005815,Committee to Elect Evan Frayman,Committee to Elect Evan Frayman for Judge,≤100
104259624495026,Term Limits Super PAC,Term Limits SuperPAC,≤100
100528544920688,josepharax,These ads ran without a disclaimer,≤100
101547914874100,USAMegaDeals,These ads ran without a disclaimer,≤100
231576956961106,Brandon For Baltimore,People For Brandon M. Scott,≤100
1524913967643009,Xina the Warrior Princess,These ads ran without a disclaimer,≤100
996134010478820,A Stronger Louisiana,A Stronger Louisiana,≤100
155220881193244,Congressman Mo Brooks,Congressman Mo Brooks,≤100
514622109027133,HR Connection with Holly Noon,These ads ran without a disclaimer,≤100
199239506814112,Black Burbz,Ryan Lamar Peters,≤100
45169169993,Planned Parenthood Minnesota Advocate,"Planned Parenthood Minnesota, North Dakota, South Dakota Action Fund",≤100
103410991275865,Impacto Venezuela,These ads ran without a disclaimer,≤100
1220356378084954,Idahoans for Public Lands,Idahoans for Public Lands,≤100
498448634239281,Old Man Hoss,These ads ran without a disclaimer,≤100
418894668649288,Tracy Jennings For Congress,TRACY JENNINGS FOR CONGRESS,≤100
1720833981484102,E-Dee The Dancehall Celebrity,These ads ran without a disclaimer,≤100
183588548463807,新しい徳島をつくる会,These ads ran without a disclaimer,≤100
193523604934731,Vote Donna US Congress TX31,VOTE DONNA US CONGRESS,≤100
102744911373516,Jai Templeton for State Senate,Templeton For Senate,≤100
966595496848321,Jack Murray Publishing,These ads ran without a disclaimer,≤100
109964537302344,LOL Stand-Up,These ads ran without a disclaimer,≤100
1483980108411067,Bond Labor,These ads ran without a disclaimer,≤100
1434501356783772,Jessica Holmes,Committee to Elect Jessica Holmes,≤100
101914134810603,Victoria Fox for NC Senate 50th,Victoria Mae Fox,≤100
102243851515737,Grandma’s War Room Lord heal my aching heart.,These ads ran without a disclaimer,≤100
111089440495159,Kevin M. Martin for Ferguson-Florissant School Board,Kevin M Martin 4 Ferguson-Florissant,≤100
954283031370696,Together We Rise CT- Building Bridges for Justice,These ads ran without a disclaimer,≤100
1145553948900720,Olympia Indivisible,Olympia Indivisible,≤100
111650913840662,Lildeebuy-,These ads ran without a disclaimer,≤100
1755022754558753,Strong Public Schools Nevada,Strong Public Schools Nevada,≤100
157535287650522,Raye Zaragoza,Raye Zaragoza,≤100
677538379074231,Take Us Home Colorado - Realtor,These ads ran without a disclaimer,≤100
0,Instagram User 9294785828,These ads ran without a disclaimer,≤100
788273534522515,Placer County Water Agency,PLACER COUNTY WATER AGENCY,≤100
347774475914362,Rory Summerson for Thurston County Commissioner District 1,Rory J Summerson,≤100
324715991534728,Yellow Juneteenth Chicago,These ads ran without a disclaimer,≤100
101943724857222,Memory Lane Market,These ads ran without a disclaimer,≤100
104426844285969,Learn Life Daily Online,These ads ran without a disclaimer,≤100
101518921471276,Jay Crowe for Solicitor General of Worth County,The Committee to Elect Jay Crowe,≤100
2170743379857378,George Santos for Congress NY-3,Devolder Santos for Congress,≤100
109667940677667,Kase Creations Art,These ads ran without a disclaimer,≤100
187350481295020,Sensation Station Network,These ads ran without a disclaimer,≤100
1879200645643962,Natural-WE Community,These ads ran without a disclaimer,≤100
176916935778742,Cityzen by Azin,These ads ran without a disclaimer,≤100
112274533740843,Cullis James Autry for Portland City Council,Cullis James Autry,≤100
101043008288992,The Eboy Store,These ads ran without a disclaimer,≤100
516032291806417,East Harlem Committee for Good Government,Friends of Tamika Mapp,≤100
111602286860826,Williams for Superintendent 2020,Gary Dan Williams,≤100
112719140310514,Anna Hill for Dekalb County Schools,Accounting We Will Go,≤100
106375001039297,Marshawn Wolley,marshawnwolley.com,≤100
104785037682118,Megan Borchardt for Brown County Board District 8,Friends of Megan Borchardt,≤100
1700473619985372,StryvMed,These ads ran without a disclaimer,≤100
114132736806408,Brodey Weber for Legislature,Vote Weber,≤100
406964559492113,"Do Not Resuscitate. Debbie Moore-Black, ICU RN",These ads ran without a disclaimer,≤100
106591390863448,Пүрэвдоржийн Галиндэвийг дэмжигчдийн хуудас,These ads ran without a disclaimer,≤100
182620315479,Plan International USA,These ads ran without a disclaimer,≤100
177551525610164,Jaime Herrera Beutler,Rep. Jaime Herrera Beutler,≤100
451983318520202,Mariano Blanco,These ads ran without a disclaimer,≤100
101528591596356,BLM design,These ads ran without a disclaimer,≤100
120620915389213,Nina Ahmad for Pennsylvania,Nina for PA,≤100
101586661577245,Wayne Shaw for State Senate,Wayne Shaw for State Senate,≤100
109230027405814,Josh Mertzlufft,Friends of Josh Mertzlufft,≤100
452972208245892,Jim Douglas,Phyllis Ann Veith,≤100
432723990817671,Meech,These ads ran without a disclaimer,≤100
81692287281,"Los Angeles County Federation of Labor, AFL-CIO",Los Angeles Federation of Labor,≤100
367444840305732,Brocante Lin et Lavande,These ads ran without a disclaimer,≤100
156401251545985,Kyle J. Boyer,Boyer for Chester County,≤100
0,Instagram User 557744282,These ads ran without a disclaimer,≤100
503618656693634,Senator George Borrello,Borrello for Senate,≤100
102059447954720,Kristen Browde for NY State Assembly,Kristen for NY 93,≤100
139372059473086,Gabe Cicconetti - Painesville Township Trustee,friends of cicconetti,≤100
9291921501,Kenneth Cole,Blue Moon Digital,≤100
102801474509239,ElectJean-Funny,ATTANIA PAULONNE JEAN-FUNNY,≤100
1841699119201979,Carib Bookworm,These ads ran without a disclaimer,≤100
105679577524973,OMAR Alshahabi,These ads ran without a disclaimer,≤100
104725341220543,The Most Wonderful Things,These ads ran without a disclaimer,≤100
104768617840904,Dan Lewallen for Commissioner District 4,Daniel Walter Lewallen,≤100
312276899356713,Treevotion,These ads ran without a disclaimer,≤100
312486652142641,United Nations Association Sacramento Chapter,These ads ran without a disclaimer,≤100
111477550457730,Chris McNeill for Court of Appeals,McNeill for Court of Appeals,≤100
108228720826686,ASUW President/VP: Savage & Trent,Paige Trent,≤100
105567487800409,Angelo Casino for Nevada Board of Education,Angelo Casino for Nevada State Board of Education,≤100
124939484209078,Langevin for Congress,LANGEVIN FOR CONGRESS,≤100
179906268694362,The poets place,These ads ran without a disclaimer,≤100
434531204045823,الجيل الراكب راس,These ads ran without a disclaimer,≤100
845567188818531,NCMedicaidChoice,North Carolina Association of Health Plans,≤100
377592996468,Ayanna's Art & Fashion,These ads ran without a disclaimer,≤100
104727531080067,Stoffel for State Rep,The Friends of John Stoffel,≤100
101143617942555,Rhodes Bailey for SC House 75,Rhodes Bailey for SC House,≤100
107585144199811,UncutGtv.media,These ads ran without a disclaimer,≤100
349256351825415,Lotown Studios,These ads ran without a disclaimer,≤100
505251996227959,Jack Bondon,Bondon for Missouri,≤100
308652399865221,Brandi Ellis,These ads ran without a disclaimer,≤100
1939187922812911,"Largo, FL Local - News Break",These ads ran without a disclaimer,≤100
112547052637073,Nolan Septer Photography,These ads ran without a disclaimer,≤100
112262810231951,nkemglobal,These ads ran without a disclaimer,≤100
191247007554047,Center of the American Experiment,Center of the American Experiment,≤100
101374074860316,Ti’dad: Counting Our Community,David Alan Heayn,≤100
393905317760000,NASO,These ads ran without a disclaimer,≤100
472975166242382,Gravity Water,GRAVITY WATER,≤100
113512280332706,erod.music,These ads ran without a disclaimer,≤100
102280984622641,Tony O'Neill for Mayor of Peshtigo 2020,Anthony John O Neill,≤100
266942770585013,Transcend-Ing Healing,These ads ran without a disclaimer,≤100
733611946985255,Religious Organ,These ads ran without a disclaimer,≤100
100959261555253,Youth congress Barnala,These ads ran without a disclaimer,≤100
184467408640139,Unspoken Truth,These ads ran without a disclaimer,≤100
115755319806376,Vanessa McGrath for State Representative,Citizens for Vanessa McGrath,≤100
104163034294128,Queens wear Crowns,These ads ran without a disclaimer,≤100
0,Instagram User 6597901217,These ads ran without a disclaimer,≤100
383179458829450,"J.R. Arevalo, PA",These ads ran without a disclaimer,≤100
110450493940058,SOL Movement - Supporters of Leni,These ads ran without a disclaimer,≤100
198130927412270,Gate City Apparel,These ads ran without a disclaimer,≤100
109916414010782,Jen Zinone for Congress,JEN ZINONE FOR CONGRESS,≤100
110554257257753,Q Anon Army,These ads ran without a disclaimer,≤100
347978955534783,Solcius,Riley Livingston,≤100
108506830560787,Jessica Scarane,JESS SCARANE FOR DELAWARE,≤100
327937431357352,Juan Forero,These ads ran without a disclaimer,≤100
104153778001554,Waylon Huguley Muscle Shoals City Council Place 4,Waylon Wayne Huguley,≤100
312092263965,Gabrielle LeDoux for State House,Gabrielle LeDoux for State House,≤100
274807923076456,Barrio Letterpress Co.,These ads ran without a disclaimer,≤100
110038860336382,Marcus Bush for National City Council,Marcus Bush for National City Council 2020 FPPC ID No: 1420027,≤100
491349724370791,Jack Patrick Lewis,Jack P Lewis,≤100
138290759549138,"Hope Clinic for Women in Granite City, Illinois",HOPE CLINIC FOR WOMEN LTD,≤100
147664495414937,Lawrence Farry,Lawrence Joseph Farry,≤100
615867588540441,U.S. Representative Will Hurd,U.S. Representative Will Hurd,≤100
115321473257868,McBride for Tosa,McBride for Tosa,≤100
