Page ID,Page Name,Disclaimer,Amount Spent (USD)
367444840305732,Brocante Lin et Lavande,These ads ran without a disclaimer,≤100
111499100431,National Association for Gun Rights,National Association for Gun Rights PAC,≤100
0,Instagram User 3314478503,These ads ran without a disclaimer,≤100
485356052274592,aldeirvazquez,These ads ran without a disclaimer,≤100
106856394002664,supersurgefitness,These ads ran without a disclaimer,≤100
238358962959480,Allison Hall,These ads ran without a disclaimer,≤100
104315487766644,Spencer Anderson for Beloit School Board,Spencer Douglas Anderson,≤100
191817486024,60 Plus Association,60 PLUS ASSOCIATION INC,≤100
108777163967611,Catelin Bales Designs,These ads ran without a disclaimer,≤100
56680318666,Illinois Policy,Illinois Policy,≤100
2291691154395206,Food Bank News,CHRISTINE M COSTANZO-GIANNONE,≤100
275908853303174,Pro-Israel America,Pro-Israel America PAC,≤100
292327054263168,Elvira Baryakina,These ads ran without a disclaimer,≤100
0,Instagram User 5994457710,These ads ran without a disclaimer,≤100
113265543642660,The Center for Advocacy and Awareness,These ads ran without a disclaimer,≤100
100367261639555,techno threads,These ads ran without a disclaimer,≤100
1316272791807200,Tracey Kagan for Florida,"Tracey Kagan, Democrat for Florida House District 29",≤100
106319837768835,Çöp Balığı,These ads ran without a disclaimer,≤100
108142287334840,CleanTime Brush,These ads ran without a disclaimer,≤100
103576837824549,Town Square Shop,These ads ran without a disclaimer,≤100
102861157948918,Sam Manley for SC House 18,Sam Manely for SC House District 18,≤100
372509229782084,Cloak and Draugr Tattoo Studio,These ads ran without a disclaimer,≤100
1378747322363114,Wikileaks ويكيليكس,These ads ran without a disclaimer,≤100
112686600263539,Imagination Playroom,These ads ran without a disclaimer,≤100
0,Instagram User 9294785828,These ads ran without a disclaimer,≤100
0,Instagram User 8965747765,These ads ran without a disclaimer,≤100
75564782046,Vyond,These ads ran without a disclaimer,≤100
309560689069208,Andrew Werthmann,Andrew Frank Werthmann,≤100
108184870900962,beatzbyddude,These ads ran without a disclaimer,≤100
155790845080891,DJ Fairley,These ads ran without a disclaimer,≤100
243659908986823,Laurel Symone,These ads ran without a disclaimer,≤100
110070137140254,Hearts Bio Inc.,Hyung Jun Kim,≤100
106368017545817,Leah Ersoylu for NMUSD,Ersoylu for NMUSD School Board 2020 ID#1423051,≤100
115657710127514,Who do you Trust?,These ads ran without a disclaimer,≤100
0,Instagram User 8724450490,These ads ran without a disclaimer,≤100
107362890683965,Ann Johnson Stewart for Minnesota Senate,Campaign of Ann Johnson Stewart,≤100
346916289333725,therealdjgoodmuzik,These ads ran without a disclaimer,≤100
102065274610795,Code 9 - Heroes and Families United,These ads ran without a disclaimer,≤100
105515564524944,altschool_,These ads ran without a disclaimer,≤100
100413321345768,Bab,These ads ran without a disclaimer,≤100
861527837533880,Four Pandas Consulting,These ads ran without a disclaimer,≤100
91620749060,Montgomery County Education Association (MCEA),Montgomery County Education Association (MCEA),≤100
723113964421686,Justice for Christian Griggs,These ads ran without a disclaimer,≤100
178934048813608,North Carolina Values Coalition,North Carolina Values Coalition,≤100
375419329625,Paul Boyd for General Sessions Court Clerk,Paul Curtis Boyd,≤100
113418330097575,Today's Good Mood,These ads ran without a disclaimer,≤100
243856543217942,Jerry Carl For Congress,JERRY CARL FOR CONGRESS,≤100
340460499765458,Love Is You By Jasmine Nichole,These ads ran without a disclaimer,≤100
120620915389213,Nina Ahmad for Pennsylvania,Nina for PA,≤100
338649556761369,"Evan Schmeits for Metro College Board, District 4",Nebraskans for Evan Schmeits,≤100
2818457291713585,Yaya Holistic,These ads ran without a disclaimer,≤100
172604592834563,Support to Children,"Support to Children, Inc.",≤100
100990888214247,Friends of Florida,Friends of Florida,≤100
667097380056109,Bernie Sanders - We Shall Overcome,Todd R. Lockwood Works,≤100
1890977307640281,John Burrows for Billerica Selectman,John Burrows for Selectman,≤100
1755022754558753,Strong Public Schools Nevada,Strong Public Schools Nevada,≤100
909917782673187,Paige Kreisman for Oregon House District 42,Committee to Elect Paige Kreisman,≤100
285896596755,Fight the New Drug,FIGHT THE NEW DRUG INC,≤100
120597324633465,West Virginians for Affordable Health Care,WEST VIRGINIANS FOR AFFORDABLE HEALTH CARE INC.,≤100
111097067239864,Alliance for an Affordable Metro,Alliance for An Affordable Metro,≤100
101971761533290,RTS Shop Shack,These ads ran without a disclaimer,≤100
111357360593116,Avusturya Haber Ajansı,These ads ran without a disclaimer,≤100
7845419973,Steny Hoyer,HOYER FOR CONGRESS,≤100
31966561030,National Taxpayers Union,National Taxpayers Union,≤100
150410245685721,The Good Patch,These ads ran without a disclaimer,≤100
108746510732149,Trump Mats,Conservative Movers,≤100
112636197064663,Covid-19 World Report,Carl Emerson Mayfield,≤100
110811547180952,Ashley Ward-Singleton for Circuit Court Judge,Ashley Ward-Singleton for Circuit Court Judge,≤100
288327995025843,Jess Olson,Jess Olson for SD Legislature,≤100
110622630663443,Priorities for Iowa PAC,Priorities for Iowa Political Fund,≤100
142113656501,Renee Unterman,Unterman for Congress,≤100
294792551020909,Jim Grego,GREGO FOR STATE HOUSE 2020,≤100
110043370678132,رشا رشدى وزيرة السعادة,These ads ran without a disclaimer,≤100
112871213461030,Luckyleeslabyrinth,These ads ran without a disclaimer,≤100
104077317953673,mrcandid0_0,These ads ran without a disclaimer,≤100
107708947506610,Peter Yacobellis,Peter N Yacobellis,≤100
106572950040377,Max Rose,Max Rose For Congress,≤100
483122558886300,Sacred Geology,These ads ran without a disclaimer,≤100
376911039459455,Ax the Superintendent,These ads ran without a disclaimer,≤100
109346300733099,The Trump Mask,Scott Manuel Avalos,≤100
112323320498992,Black Community,These ads ran without a disclaimer,≤100
305859026094125,Texas Latino Conservatives,Texas Latino Conservatives PAC,≤100
107354657614431,JoAnna for Wisconsin,JoAnna for Wisconsin,≤100
105665324403119,cousleyandcompany,These ads ran without a disclaimer,≤100
506730489855471,Mull Media,These ads ran without a disclaimer,≤100
84795578045,Avivo,AVIVO,≤100
110210055663448,AIDSVu,These ads ran without a disclaimer,≤100
405773936159531,"You Point, We Paint Inc.",These ads ran without a disclaimer,≤100
1675614272682298,KEI STOakland,These ads ran without a disclaimer,≤100
24655856190,Walter E. Smithe Furniture & Design,These ads ran without a disclaimer,≤100
109547112408176,CōTZ The Healthier Sunscreen,These ads ran without a disclaimer,≤100
584565811652765,Missouri Rural Crisis Center,Missouri Rural Crisis Center,≤100
129367360416409,Re-elect Assemblyman Ed Ra,Friends of Ed Ra,≤100
1503743279880519,Motivation Mondays,ELIZABETH U OBIH-FRANK,≤100
108884874000798,OneFemme,These ads ran without a disclaimer,≤100
105046054535776,James Valiquet for Merrimack County Sheriff 2020,James Stephen Valiquet,≤100
106948503990280,Pedro Muñoz,Pedro Munoz,≤100
901756106545876,Up Front on AM960 KLTF,Mark Michael Fyten,≤100
101065911506909,Tees at Office,These ads ran without a disclaimer,≤100
1108607142540901,Long Island Chinese American Association,These ads ran without a disclaimer,≤100
75033696080,ACLU of Louisiana,AMERICAN CIVIL LIBERTIES UNION FOUNDATION OF LOUISIANA,≤100
1719545988094966,Hijabglamour,These ads ran without a disclaimer,≤100
109710263698722,Jacob Deaville,Jacob Ray Deaville,≤100
710365439164059,United Campus Workers of Georgia,"COMMUNICATIONS WORKERS OF AMERICA, AFL-CIO, CLC",≤100
199572776813756,Prep Coterie,These ads ran without a disclaimer,≤100
112429306948442,Unlikely Explanations,Unlikely Explanations Podcast,≤100
194331660629202,Masters Choice,These ads ran without a disclaimer,≤100
102987667756839,Sari for Maine Senate,and Authorized by Sari for Senate,≤100
237177026378295,Justdiggit,These ads ran without a disclaimer,≤100
376535166504799,Kelvin Brown for DC,Kelvin Brown for DC Council Ward 7,≤100
1518931974885904,Islamic Ummah Relief,Islamic Ummah Relief,≤100
107080647378278,W$GTM,These ads ran without a disclaimer,≤100
101500638217079,Shaun Murphy-Lopez for Wisconsin Assembly,Shaun for Rural Wisconsin,≤100
463119654248333,NAEMT Advocacy- UTAH,These ads ran without a disclaimer,≤100
104479667917735,mychalllll,These ads ran without a disclaimer,≤100
1789651861157958,Values To Action,These ads ran without a disclaimer,≤100
3003542513019415,Attention: Hack To Know,These ads ran without a disclaimer,≤100
100433808356794,Customs by Milehigh,These ads ran without a disclaimer,≤100
0,Instagram User 8600125837,These ads ran without a disclaimer,≤100
105366947870685,Caitlin Tortorici Music,These ads ran without a disclaimer,≤100
106296617642297,"Anthia Owens Carter for GA House of Representatives, District 47",Anthia Owens Carter,≤100
806846636046076,ডাক্তার শিউলী আপা,These ads ran without a disclaimer,≤100
1920882228233015,Dr Means for House,Friends of Aaron Means 2020,≤100
103706868038821,EnoughyClothing,These ads ran without a disclaimer,≤100
0,Instagram User 2250387771,These ads ran without a disclaimer,≤100
142201966171,Akron-Canton Regional Foodbank,Akron-Canton Regional Foodbank,≤100
293521930164,Planned Parenthood Votes New Mexico,Planned Parenthood Votes New Mexico,≤100
174672489258588,Embrace Relief,These ads ran without a disclaimer,≤100
100187165009006,Speaking society,These ads ran without a disclaimer,≤100
333307724220484,herotoall,These ads ran without a disclaimer,≤100
436866333543942,Ryan Clancy for Milwaukee County Supervisor,Ryan Michael Clancy,≤100
111168406971417,Esser for Justice,Esser for Justice,≤100
72565633140,Soles4Souls,These ads ran without a disclaimer,≤100
67247812168,Alliance for Education (Seattle),Alliance for Education,≤100
104342374515774,BABY E DAWGG,These ads ran without a disclaimer,≤100
104476460936693,Every Woman Vote,Amy Kay Gibson,≤100
113640923688532,Bharatiya Janta Party,These ads ran without a disclaimer,≤100
107155540841212,Proud Patriot America,These ads ran without a disclaimer,≤100
480322405511512,OMG Daily,These ads ran without a disclaimer,≤100
107859560948899,America In My Heart,These ads ran without a disclaimer,≤100
115552906566630,Dulce for Idaho,Dulce for Idaho,≤100
255746508271078,Lift and Shift Foundation,LIFT AND SHIFT FOUNDATION,≤100
45598662525,Reader's Digest,These ads ran without a disclaimer,≤100
234565267058051,Anthony Brindisi For Congress,BRINDISI FOR CONGRESS,≤100
1493258677658014,Allen. The Architect,These ads ran without a disclaimer,≤100
2003006189814517,Rep. Jason Crow,Office of Rep. Jason Crow,≤100
110837680347247,Gonzalez Group,Hemerson Ricardo Gonzalez,≤100
108534477535015,hereismysecret,These ads ran without a disclaimer,≤100
1566967063578772,Your Green Kitchen,These ads ran without a disclaimer,≤100
110701940484677,FinePrint,FinePrint Data,≤100
669034486794916,Fountain at Home,These ads ran without a disclaimer,≤100
0,Instagram User 7584364573,These ads ran without a disclaimer,≤100
195546587884036,Andrew Brunni for Bartholomew County Council,Andrew Brunni for Bartholomew County Council,≤100
103045898068901,TrumpBook,Thomas Joel Jr Nugent,≤100
102610811446343,Covered Valley,These ads ran without a disclaimer,≤100
100619825002318,jiwaessential.id,These ads ran without a disclaimer,≤100
104917974464673,No Plastic Drinks,These ads ran without a disclaimer,≤100
778622935822987,2 for Seder,Marnie Fienberg,≤100
2756863334355896,Aiden Johnson,These ads ran without a disclaimer,≤100
104965281128495,Launch Tech Holdings Corporation,These ads ran without a disclaimer,≤100
0,Instagram User 793617908,These ads ran without a disclaimer,≤100
111173810400632,Kevin Van Ausdal for Congress 2020,KEVIN FOR CONGRESS 2020,≤100
114929673554584,Mohamed Irshath,These ads ran without a disclaimer,≤100
112767101113,AARP Massachusetts,AARP,≤100
107889174135541,David Malisow for Delavan's 3rd District Alderman,Deborah A Malisow,≤100
102912791151629,Ivy for Iowa,Ivy for Iowa,≤100
120705848007996,Americans for Prosperity - Louisiana,AMERICANS FOR PROSPERITY,≤100
141395226689,New York State Nurses Association,"NEW YORK STATE NURSES ASSOCIATION, THE",≤100
2452029394813890,Congressman Joe Morelle,Congressman Joe Morelle,≤100
106554124201069,Lia Wälti 13,These ads ran without a disclaimer,≤100
110183413774937,John Dawson for State Representative,Committee to Elect John W. Dawson,≤100
842505745833062,BoardHouse Surf and Skate,These ads ran without a disclaimer,≤100
220218121655670,FAQtoids,These ads ran without a disclaimer,≤100
20959731389,Greater Chicago Food Depository,GREATER CHICAGO FOOD DEPOSITORY,≤100
464162565064,MotorDog69,These ads ran without a disclaimer,≤100
118073002920455,Foundation Of Freedom,These ads ran without a disclaimer,≤100
1491458271125644,Jesus "Chuy" Garcia,CHUY GARCIA FOR CONGRESS,≤100
157230214816091,Jiminy - Parental Awareness App,These ads ran without a disclaimer,≤100
0,Instagram User 6366100471,These ads ran without a disclaimer,≤100
829514354091515,realmetay,These ads ran without a disclaimer,≤100
100511994994932,Respect Our Roots,These ads ran without a disclaimer,≤100
123179334392305,2-1-1 Orange County,211OC,≤100
110914103905105,houseofangelzboutique,These ads ran without a disclaimer,≤100
112237447113958,Veralux Studios,Zackary Edward Seger,≤100
101523528099763,Jeremy Dyer for Commissioner,Jeremy Henderson Dyer,≤100
54312801874,Indiana Republican Party,Indiana Republican State Committee,≤100
105944077443750,US Going Solar,These ads ran without a disclaimer,≤100
110305277115940,Take Money Clothing,These ads ran without a disclaimer,≤100
935018769979357,Suzanne Ness for Illinois State Representative District 66,Citizens for Suzanne Ness,≤100
1046273362230536,Derecho Privado Oficial,These ads ran without a disclaimer,≤100
149613478940671,Guyviaud Joseph,These ads ran without a disclaimer,≤100
171978903534486,Vote Brenda Bradley,BRENDA BOONE DONINGER-BRADLEY,≤100
